runtime_addr,row,kind,slot,char,row_addr,byte_index_in_row,decoded_old,decoded_new,disk_offset,raw_old,raw_new,payload_start,decode_key,segment_index,fill
0x9C38,666,문자,554,상,0x9C38~0x9C39,0,78,20,0x1D197,09,B1,0x1CF50,0x28,0x1B8,e9ae2b
0x9C39,666,문자,554,상,0x9C38~0x9C39,1,28,3D,0x1D196,BA,CF,0x1CF50,0x28,0x1B9,e9ae2b
0x9C3A,667,문자,555,을,0x9C3A~0x9C3B,0,28,50,0x1D195,BB,E3,0x1CF50,0x28,0x1BA,e9ae2b
0x9C3B,667,문자,555,을,0x9C3A~0x9C3B,1,38,DE,0x1D194,CC,72,0x1CF50,0x28,0x1BB,e9ae2b
0x9C3C,668,문자,556,␠,0x9C3C~0x9C3D,0,F8,18,0x1D193,8D,AD,0x1CF50,0x28,0x1BC,e2f0d9
0x9C3D,668,문자,556,␠,0x9C3C~0x9C3D,1,38,12,0x1D192,CE,A8,0x1CF50,0x28,0x1BD,e2f0d9
0x9C3E,669,문자,557,지,0x9C3E~0x9C3F,0,B8,10,0x1D191,4F,A7,0x1CF50,0x28,0x1BE,e9ae2b
0x9C3F,669,문자,557,지,0x9C3E~0x9C3F,1,18,E0,0x1D190,B0,78,0x1CF50,0x28,0x1BF,e9ae2b
0x9C40,670,문자,558,배,0x9C40~0x9C41,0,38,E0,0x1D18F,D1,79,0x1CF50,0x28,0x1C0,e9ae2b
0x9C41,670,문자,558,배,0x9C40~0x9C41,1,28,39,0x1D18E,C2,D3,0x1CF50,0x28,0x1C1,e9ae2b
0x9C42,671,문자,559,할,0x9C42~0x9C43,0,68,80,0x1D18D,03,1B,0x1CF50,0x28,0x1C2,e9ae2b
0x9C43,671,문자,559,할,0x9C42~0x9C43,1,28,E3,0x1D18C,C4,7F,0x1CF50,0x28,0x1C3,e9ae2b
0x9C44,672,문자,560,␠,0x9C44~0x9C45,0,F8,18,0x1D18B,95,B5,0x1CF50,0x28,0x1C4,e2f0d9
0x9C45,672,문자,560,␠,0x9C44~0x9C45,1,19,12,0x1D18A,B7,B0,0x1CF50,0x28,0x1C5,e2f0d9
0x9C46,673,문자,561,수,0x9C46~0x9C47,0,60,30,0x1D189,FF,CF,0x1CF50,0x28,0x1C6,e9ae2b
0x9C47,673,문자,561,수,0x9C46~0x9C47,1,12,3F,0x1D188,B2,DF,0x1CF50,0x28,0x1C7,e9ae2b
0x9C48,674,문자,562,␠,0x9C48~0x9C49,0,60,18,0x1D187,01,B9,0x1CF50,0x28,0x1C8,e2f0d9
0x9C4A,675,문자,563,있,0x9C4A~0x9C4B,0,60,F0,0x1D185,03,93,0x1CF50,0x28,0x1CA,e9ae2b
0x9C4B,675,문자,563,있,0x9C4A~0x9C4B,1,12,DE,0x1D184,B6,82,0x1CF50,0x28,0x1CB,e9ae2b
0x9C4C,676,문자,564,다,0x9C4C~0x9C4D,0,19,C0,0x1D183,BE,65,0x1CF50,0x28,0x1CC,e9ae2b
0x9C4D,676,문자,564,다,0x9C4C~0x9C4D,1,00,27,0x1D182,A6,CD,0x1CF50,0x28,0x1CD,e9ae2b
0x9C4E,677,문자,565,”,0x9C4E~0x9C4F,0,7D,98,0x1D181,24,3F,0x1CF50,0x28,0x1CE,e2f0d9
0x9C4F,677,문자,565,”,0x9C4E~0x9C4F,1,15,22,0x1D180,BD,CA,0x1CF50,0x28,0x1CF,e2f0d9
0x9C50,678,문자,566,고,0x9C50~0x9C51,0,00,80,0x1D17F,A9,29,0x1CF50,0x28,0x1D0,e9ae2b
0x9C51,678,문자,566,고,0x9C50~0x9C51,1,17,20,0x1D17E,C1,CA,0x1CF50,0x28,0x1D1,e9ae2b
0x9C52,679,문자,567,␠,0x9C52~0x9C53,0,00,18,0x1D17D,AB,C3,0x1CF50,0x28,0x1D2,e2f0d9
0x9C53,679,문자,567,␠,0x9C52~0x9C53,1,1A,12,0x1D17C,C6,BE,0x1CF50,0x28,0x1D3,e2f0d9
0x9C54,680,문자,568,말,0x9C54~0x9C55,0,00,F0,0x1D17B,AD,9D,0x1CF50,0x28,0x1D4,e9ae2b
0x9C55,680,문자,568,말,0x9C54~0x9C55,1,04,34,0x1D17A,B2,E2,0x1CF50,0x28,0x1D5,e9ae2b
0x9C56,681,문자,569,했,0x9C56~0x9C57,0,16,C0,0x1D179,C5,6F,0x1CF50,0x28,0x1D6,e9ae2b
0x9C57,681,문자,569,했,0x9C56~0x9C57,1,00,E3,0x1D178,B0,93,0x1CF50,0x28,0x1D7,e9ae2b
0x9C58,682,문자,570,으,0x9C58~0x9C59,0,20,30,0x1D177,D1,E1,0x1CF50,0x28,0x1D8,e9ae2b
0x9C59,682,문자,570,으,0x9C58~0x9C59,1,38,DE,0x1D176,EA,90,0x1CF50,0x28,0x1D9,e9ae2b
0x9C5A,683,문자,571,니,0x9C5A~0x9C5B,0,60,F0,0x1D175,13,A3,0x1CF50,0x28,0x1DA,e9ae2b
0x9C5B,683,문자,571,니,0x9C5A~0x9C5B,1,18,25,0x1D174,CC,D9,0x1CF50,0x28,0x1DB,e9ae2b
0x9C5C,684,문자,572,까,0x9C5C~0x9C5D,0,20,F0,0x1D173,D5,A5,0x1CF50,0x28,0x1DC,e9ae2b
0x9C5D,684,문자,572,까,0x9C5C~0x9C5D,1,12,21,0x1D172,C8,D7,0x1CF50,0x28,0x1DD,e9ae2b
0x9C5E,685,문자,573,・,0x9C5E~0x9C5F,0,12,60,0x1D171,C9,17,0x1CF50,0x28,0x1DE,e2f0d9
0x9C5F,685,문자,573,・,0x9C5E~0x9C5F,1,00,12,0x1D170,B8,CA,0x1CF50,0x28,0x1DF,e2f0d9
0x9C60,686,문자,574,・,0x9C60~0x9C61,0,23,60,0x1D16F,DC,19,0x1CF50,0x28,0x1E0,e2f0d9
0x9C61,686,문자,574,・,0x9C60~0x9C61,1,00,12,0x1D16E,BA,CC,0x1CF50,0x28,0x1E1,e2f0d9
0x9C62,687,문자,575,・,0x9C62~0x9C63,0,90,60,0x1D16D,4B,1B,0x1CF50,0x28,0x1E2,e2f0d9
0x9C63,687,문자,575,・,0x9C62~0x9C63,1,28,12,0x1D16C,E4,CE,0x1CF50,0x28,0x1E3,e2f0d9
0x9C64,688,제어,,,0x9C64~0x9C66,0,60,19,0x1D16B,1D,D6,0x1CF50,0x28,0x1E4,fce4d6
0x9C65,688,제어,,,0x9C64~0x9C66,1,18,00,0x1D16A,D6,BE,0x1CF50,0x28,0x1E5,fce4d6
0x9C66,688,제어,,,0x9C64~0x9C66,2,70,7E,0x1D169,2F,3D,0x1CF50,0x28,0x1E6,fce4d6
0x9C67,689,제어,,,0x9C67~0x9C68,0,28,15,0x1D168,E8,D5,0x1CF50,0x28,0x1E7,fce4d6
0x9C68,689,제어,,,0x9C67~0x9C68,1,20,00,0x1D167,E1,C1,0x1CF50,0x28,0x1E8,fce4d6
0x9C69,690,제어,,,0x9C69~0x9C6A,0,38,17,0x1D166,FA,D9,0x1CF50,0x28,0x1E9,fce4d6
0x9C6A,690,제어,,,0x9C69~0x9C6A,1,80,00,0x1D165,43,C3,0x1CF50,0x28,0x1EA,fce4d6
0x9C6B,691,제어,,,0x9C6B~0x9C6F,0,38,14,0x1D164,FC,D8,0x1CF50,0x28,0x1EB,fce4d6
0x9C6C,691,제어,,,0x9C6B~0x9C6F,1,F0,00,0x1D163,B5,C5,0x1CF50,0x28,0x1EC,fce4d6
0x9C6D,691,제어,,,0x9C6B~0x9C6F,2,18,00,0x1D162,DE,C6,0x1CF50,0x28,0x1ED,fce4d6
0x9C6E,691,제어,,,0x9C6B~0x9C6F,3,A0,40,0x1D161,67,07,0x1CF50,0x28,0x1EE,fce4d6
0x9C6F,691,제어,,,0x9C6B~0x9C6F,4,28,80,0x1D160,F0,48,0x1CF50,0x28,0x1EF,fce4d6
0x9C70,692,제어,,,0x9C70~0x9C72,0,30,1A,0x1D15F,F9,E3,0x1CF50,0x28,0x1F0,fce4d6
0x9C71,692,제어,,,0x9C70~0x9C72,1,28,00,0x1D15E,F2,CA,0x1CF50,0x28,0x1F1,fce4d6
0x9C72,692,제어,,,0x9C70~0x9C72,2,60,04,0x1D15D,2B,CF,0x1CF50,0x28,0x1F2,fce4d6
0x9C73,693,제어,,,0x9C73~0x9C74,0,28,16,0x1D15C,F4,E2,0x1CF50,0x28,0x1F3,fce4d6
0x9C74,693,제어,,,0x9C73~0x9C74,1,F0,00,0x1D15B,BD,CD,0x1CF50,0x28,0x1F4,fce4d6
0x9C75,694,문자,576,그,0x9C75~0x9C76,0,19,58,0x1D15A,E7,26,0x1CF50,0x28,0x1F5,e0eed1
0x9C76,694,문자,576,그,0x9C75~0x9C76,1,E0,21,0x1D159,AF,F0,0x1CF50,0x28,0x1F6,e0eed1
0x9C77,695,문자,577,치,0x9C77~0x9C78,0,28,A8,0x1D158,F8,78,0x1CF50,0x28,0x1F7,e0eed1
0x9C78,695,문자,577,치,0x9C77~0x9C78,1,80,E1,0x1D157,51,B2,0x1CF50,0x28,0x1F8,e0eed1
0x9C79,696,문자,578,만,0x9C79~0x9C7A,0,38,D8,0x1D156,0A,AA,0x1CF50,0x28,0x1F9,e0eed1
0x9C7A,696,문자,578,만,0x9C79~0x9C7A,1,20,34,0x1D155,F3,07,0x1CF50,0x28,0x1FA,e0eed1
0x9C7B,697,문자,579,␠,0x9C7B~0x9C7C,0,12,18,0x1D154,E6,EC,0x1CF50,0x28,0x1FB,e2f0d9
0x9C7C,697,문자,579,␠,0x9C7B~0x9C7C,1,30,12,0x1D153,05,E7,0x1CF50,0x28,0x1FC,e2f0d9
0x9C7D,698,문자,580,아,0x9C7D~0x9C7E,0,74,08,0x1D152,4A,DE,0x1CF50,0x28,0x1FD,e0eed1
0x9C7E,698,문자,580,아,0x9C7D~0x9C7E,1,50,56,0x1D151,27,2D,0x1CF50,0x28,0x1FE,e0eed1
0x9C7F,699,문자,581,니,0x9C7F~0x9C80,0,19,F8,0x1D150,F2,D1,0x1CF50,0x28,0x1FF,e0eed1
0x9C80,699,문자,581,니,0x9C7F~0x9C80,1,90,25,0x1D14F,6A,FF,0x1CF50,0x28,0x200,e0eed1
0x9C81,700,문자,582,었,0x9C81~0x9C82,0,38,08,0x1D14E,13,E3,0x1CF50,0x28,0x201,e0eed1
0x9C82,700,문자,582,었,0x9C81~0x9C82,1,60,7E,0x1D14D,3C,5A,0x1CF50,0x28,0x202,e0eed1
0x9C83,701,문자,583,어,0x9C83~0x9C84,0,12,08,0x1D14C,EF,E5,0x1CF50,0x28,0x203,e0eed1
0x9C84,701,문자,583,어,0x9C83~0x9C84,1,60,70,0x1D14B,3E,4E,0x1CF50,0x28,0x204,e0eed1
0x9C85,702,문자,584,、,0x9C85~0x9C86,0,12,20,0x1D14A,F1,FF,0x1CF50,0x28,0x205,e2f0d9
0x9C86,702,문자,584,、,0x9C85~0x9C86,1,60,12,0x1D149,40,F2,0x1CF50,0x28,0x206,e2f0d9
0x9C87,703,문자,585,난,0x9C87~0x9C88,0,12,C8,0x1D148,F3,A9,0x1CF50,0x28,0x207,e0eed1
0x9C88,703,문자,585,난,0x9C87~0x9C88,1,F0,24,0x1D147,D2,06,0x1CF50,0x28,0x208,e0eed1
0x9C89,704,문자,586,␠,0x9C89~0x9C8A,0,19,18,0x1D146,FC,FB,0x1CF50,0x28,0x209,e2f0d9
0x9C8A,704,문자,586,␠,0x9C89~0x9C8A,1,00,12,0x1D145,E4,F6,0x1CF50,0x28,0x20A,e2f0d9
0x9C8C,705,문자,587,도,0x9C8B~0x9C8C,1,60,2E,0x1D143,46,14,0x1CF50,0x28,0x20C,e0eed1
0x9C8D,706,문자,588,망,0x9C8D~0x9C8E,0,12,08,0x1D142,F9,EF,0x1CF50,0x28,0x20D,e0eed1
0x9C8E,706,문자,588,망,0x9C8D~0x9C8E,1,60,35,0x1D141,48,1D,0x1CF50,0x28,0x20E,e0eed1
0x9C8F,707,문자,589,치,0x9C8F~0x9C90,0,12,A8,0x1D140,FB,91,0x1CF50,0x28,0x20F,e0eed1
0x9C90,707,문자,589,치,0x9C8F~0x9C90,1,60,E1,0x1D13F,4A,CB,0x1CF50,0x28,0x210,e0eed1
0x9C91,708,문자,590,고,0x9C91~0x9C92,0,12,88,0x1D13E,FD,73,0x1CF50,0x28,0x211,e0eed1
0x9C92,708,문자,590,고,0x9C91~0x9C92,1,80,20,0x1D13D,6C,0C,0x1CF50,0x28,0x212,e0eed1
0x9C93,709,문자,591,␠,0x9C93~0x9C94,0,4C,18,0x1D13C,39,05,0x1CF50,0x28,0x213,e2f0d9
0x9C94,709,문자,591,␠,0x9C93~0x9C94,1,20,12,0x1D13B,0E,00,0x1CF50,0x28,0x214,e2f0d9
0x9C95,710,문자,592,싶,0x9C95~0x9C96,0,19,08,0x1D13A,08,F7,0x1CF50,0x28,0x215,e0eed1
0x9C96,710,문자,592,싶,0x9C95~0x9C96,1,00,44,0x1D139,F0,34,0x1CF50,0x28,0x216,e0eed1
0x9C97,711,문자,593,었,0x9C97~0x9C98,0,BB,08,0x1D138,AC,F9,0x1CF50,0x28,0x217,e0eed1
0x9C98,711,문자,593,었,0x9C97~0x9C98,1,70,7E,0x1D137,62,70,0x1CF50,0x28,0x218,e0eed1
0x9C99,712,문자,594,을,0x9C99~0x9C9A,0,19,58,0x1D136,0C,4B,0x1CF50,0x28,0x219,e0eed1
0x9C9A,712,문자,594,을,0x9C99~0x9C9A,1,F0,DE,0x1D135,E4,D2,0x1CF50,0x28,0x21A,e0eed1
0x9C9B,713,문자,595,␠,0x9C9B~0x9C9C,0,19,18,0x1D134,0E,0D,0x1CF50,0x28,0x21B,e2f0d9
0x9C9C,713,문자,595,␠,0x9C9B~0x9C9C,1,B0,12,0x1D133,A6,08,0x1CF50,0x28,0x21C,e2f0d9
0x9C9D,714,문자,596,뿐,0x9C9D~0x9C9E,0,18,98,0x1D132,0F,8F,0x1CF50,0x28,0x21D,e0eed1
0x9C9E,714,문자,596,뿐,0x9C9D~0x9C9E,1,30,3C,0x1D131,28,34,0x1CF50,0x28,0x21E,e0eed1
0x9C9F,715,문자,597,이,0x9C9F~0x9CA0,0,28,98,0x1D130,21,91,0x1CF50,0x28,0x21F,e0eed1
0x9CA0,715,문자,597,이,0x9C9F~0x9CA0,1,F0,DE,0x1D12F,EA,D8,0x1CF50,0x28,0x220,e0eed1
0x9CA1,716,문자,598,야,0x9CA1~0x9CA2,0,19,08,0x1D12E,14,03,0x1CF50,0x28,0x221,e0eed1
0x9CA2,716,문자,598,야,0x9CA1~0x9CA2,1,60,6C,0x1D12D,5C,68,0x1CF50,0x28,0x222,e0eed1
0x9CA3,717,문자,599,・,0x9CA3~0x9CA4,0,12,60,0x1D12C,0F,5D,0x1CF50,0x28,0x223,e2f0d9
0x9CA4,717,문자,599,・,0x9CA3~0x9CA4,1,60,12,0x1D12B,5E,10,0x1CF50,0x28,0x224,e2f0d9
0x9CA5,718,문자,600,・,0x9CA5~0x9CA6,0,12,60,0x1D12A,11,5F,0x1CF50,0x28,0x225,e2f0d9
0x9CA6,718,문자,600,・,0x9CA5~0x9CA6,1,60,12,0x1D129,60,12,0x1CF50,0x28,0x226,e2f0d9
0x9CA7,719,문자,601,・,0x9CA7~0x9CA8,0,12,60,0x1D128,13,61,0x1CF50,0x28,0x227,e2f0d9
0x9CA9,720,제어,,,0x9CA9~0x9CAB,0,00,12,0x1D126,03,15,0x1CF50,0x28,0x229,fce4d6
0x9CAA,720,제어,,,0x9CA9~0x9CAB,1,23,00,0x1D125,27,04,0x1CF50,0x28,0x22A,fce4d6
0x9CAB,720,제어,,,0x9CA9~0x9CAB,2,21,20,0x1D124,26,25,0x1CF50,0x28,0x22B,fce4d6
0x9CAC,721,문자,602,␠,0x9CAC~0x9CAD,0,00,18,0x1D123,06,1E,0x1CF50,0x28,0x22C,e2f0d9
0x9CAD,721,문자,602,␠,0x9CAC~0x9CAD,1,15,12,0x1D122,1C,19,0x1CF50,0x28,0x22D,e2f0d9
0x9CAE,722,문자,603,모,0x9CAE~0x9CAF,0,00,A8,0x1D121,08,B0,0x1CF50,0x28,0x22E,e0eed1
0x9CAF,722,문자,603,모,0x9CAE~0x9CAF,1,12,35,0x1D120,1B,3E,0x1CF50,0x28,0x22F,e0eed1
0x9CB0,723,문자,604,든,0x9CB0~0x9CB1,0,00,08,0x1D11F,0A,12,0x1CF50,0x28,0x230,e0eed1
0x9CB1,723,문자,604,든,0x9CB0~0x9CB1,1,23,30,0x1D11E,2E,3B,0x1CF50,0x28,0x231,e0eed1
0x9CB2,724,문자,605,␠,0x9CB2~0x9CB3,0,00,18,0x1D11D,0C,24,0x1CF50,0x28,0x232,e0eed1
0x9CB3,724,문자,605,␠,0x9CB2~0x9CB3,1,D0,12,0x1D11C,DD,1F,0x1CF50,0x28,0x233,e0eed1
0x9CB4,725,문자,606,것,0x9CB4~0x9CB5,0,19,F8,0x1D11B,27,06,0x1CF50,0x28,0x234,e0eed1
0x9CB5,725,문자,606,것,0x9CB4~0x9CB5,1,60,1D,0x1D11A,6F,2C,0x1CF50,0x28,0x235,e0eed1
0x9CB7,726,문자,607,들,0x9CB6~0x9CB7,1,60,30,0x1D118,71,41,0x1CF50,0x28,0x237,e0eed1
0x9CB8,727,문자,608,로,0x9CB8~0x9CB9,0,38,D8,0x1D117,4A,EA,0x1CF50,0x28,0x238,e0eed1
0x9CB9,727,문자,608,로,0x9CB8~0x9CB9,1,60,31,0x1D116,73,44,0x1CF50,0x28,0x239,e0eed1
0x9CBA,728,문자,609,부,0x9CBA~0x9CBB,0,18,08,0x1D115,2C,1C,0x1CF50,0x28,0x23A,e0eed1
0x9CBB,728,문자,609,부,0x9CBA~0x9CBB,1,30,3C,0x1D114,45,51,0x1CF50,0x28,0x23B,e0eed1
0x9CBC,729,문자,610,터,0x9CBC~0x9CBD,0,19,58,0x1D113,2F,6E,0x1CF50,0x28,0x23C,e0eed1
0x9CBD,729,문자,610,터,0x9CBC~0x9CBD,1,80,E2,0x1D112,97,F9,0x1CF50,0x28,0x23D,e0eed1
0x9CBE,730,문자,611,・,0x9CBE~0x9CBF,0,28,60,0x1D111,40,78,0x1CF50,0x28,0x23E,e2f0d9
0x9CBF,730,문자,611,・,0x9CBE~0x9CBF,1,30,12,0x1D110,49,2B,0x1CF50,0x28,0x23F,e2f0d9
0x9CC0,731,문자,612,・,0x9CC0~0x9CC1,0,28,60,0x1D10F,42,7A,0x1CF50,0x28,0x240,e2f0d9
0x9CC1,731,문자,612,・,0x9CC0~0x9CC1,1,60,12,0x1D10E,7B,2D,0x1CF50,0x28,0x241,e2f0d9
0x9CC2,732,문자,613,・,0x9CC2~0x9CC3,0,28,60,0x1D10D,44,7C,0x1CF50,0x28,0x242,e2f0d9
0x9CC3,732,문자,613,・,0x9CC2~0x9CC3,1,60,12,0x1D10C,7D,2F,0x1CF50,0x28,0x243,e2f0d9
0x9CC4,733,제어,,,0x9CC4~0x9CC5,0,12,15,0x1D10B,30,33,0x1CF50,0x28,0x244,fce4d6
0x9CC5,733,제어,,,0x9CC4~0x9CC5,1,60,00,0x1D10A,7F,1F,0x1CF50,0x28,0x245,fce4d6
0x9CC6,734,문자,614,고,0x9CC6~0x9CC7,0,12,88,0x1D109,32,A8,0x1CF50,0x28,0x246,e0eed1
0x9CC7,734,문자,614,고,0x9CC6~0x9CC7,1,60,20,0x1D108,81,41,0x1CF50,0x28,0x247,e0eed1
0x9CC8,735,문자,615,민,0x9CC8~0x9CC9,0,12,68,0x1D107,34,8A,0x1CF50,0x28,0x248,e0eed1
0x9CC9,735,문자,615,민,0x9CC8~0x9CC9,1,20,39,0x1D106,43,5C,0x1CF50,0x28,0x249,e0eed1
0x9CCA,736,문자,616,이,0x9CCA~0x9CCB,0,18,98,0x1D105,3C,BC,0x1CF50,0x28,0x24A,e0eed1
0x9CCB,736,문자,616,이,0x9CCA~0x9CCB,1,A0,DE,0x1D104,C5,03,0x1CF50,0x28,0x24B,e0eed1
0x9CCC,737,문자,617,나,0x9CCC~0x9CCD,0,28,B8,0x1D103,4E,DE,0x1CF50,0x28,0x24C,e0eed1
0x9CCD,737,문자,617,나,0x9CCC~0x9CCD,1,F0,24,0x1D102,17,4B,0x1CF50,0x28,0x24D,e0eed1
0x9CCE,738,문자,618,␠,0x9CCE~0x9CCF,0,19,18,0x1D101,41,40,0x1CF50,0x28,0x24E,e0eed1
0x9CCF,738,문자,618,␠,0x9CCE~0x9CCF,1,B0,12,0x1D100,D9,3B,0x1CF50,0x28,0x24F,e0eed1
0x9CD0,739,문자,619,마,0x9CD0~0x9CD1,0,28,B8,0x1D0FF,52,E2,0x1CF50,0x28,0x250,e0eed1
0x9CD1,739,문자,619,마,0x9CD0~0x9CD1,1,F0,34,0x1D0FE,1B,5F,0x1CF50,0x28,0x251,e0eed1
0x9CD2,740,문자,620,주,0x9CD2~0x9CD3,0,28,F8,0x1D0FD,54,24,0x1CF50,0x28,0x252,e0eed1
0x9CD3,740,문자,620,주,0x9CD2~0x9CD3,1,A0,F5,0x1D0FC,CD,22,0x1CF50,0x28,0x253,e0eed1
0x9CD4,741,문자,621,치,0x9CD4~0x9CD5,0,28,A8,0x1D0FB,56,D6,0x1CF50,0x28,0x254,e0eed1
0x9CD5,741,문자,621,치,0x9CD4~0x9CD5,1,40,E1,0x1D0FA,6F,10,0x1CF50,0x28,0x255,e0eed1
0x9CD6,742,문자,622,기,0x9CD6~0x9CD7,0,18,B8,0x1D0F9,48,E8,0x1CF50,0x28,0x256,e0eed1
0x9CD7,742,문자,622,기,0x9CD6~0x9CD7,1,E0,21,0x1D0F8,11,52,0x1CF50,0x28,0x257,e0eed1
0x9CD8,743,문자,623,␠,0x9CD8~0x9CD9,0,28,18,0x1D0F7,5A,4A,0x1CF50,0x28,0x258,e2f0d9
0x9CD9,743,문자,623,␠,0x9CD8~0x9CD9,1,90,12,0x1D0F6,C3,45,0x1CF50,0x28,0x259,e2f0d9
0x9CDA,744,문자,624,싫,0x9CDA~0x9CDB,0,12,F8,0x1D0F5,46,2C,0x1CF50,0x28,0x25A,e0eed1
0x9CDB,744,문자,624,싫,0x9CDA~0x9CDB,1,19,3F,0x1D0F4,4E,74,0x1CF50,0x28,0x25B,e0eed1
0x9CDC,745,문자,625,은,0x9CDC~0x9CDD,0,00,48,0x1D0F3,36,7E,0x1CF50,0x28,0x25C,e0eed1
0x9CDD,745,문자,625,은,0x9CDC~0x9CDD,1,7E,DE,0x1D0F2,B5,15,0x1CF50,0x28,0x25D,e0eed1
0x9CDE,746,문자,626,␠,0x9CDE~0x9CDF,0,15,18,0x1D0F1,4D,50,0x1CF50,0x28,0x25E,e0eed1
0x9CDF,746,문자,626,␠,0x9CDE~0x9CDF,1,00,12,0x1D0F0,39,4B,0x1CF50,0x28,0x25F,e0eed1
0x9CE0,747,문자,627,현,0x9CE0~0x9CE1,0,17,38,0x1D0EF,51,72,0x1CF50,0x28,0x260,e0eed1
0x9CE1,747,문자,627,현,0x9CE0~0x9CE1,1,00,E4,0x1D0EE,3B,1F,0x1CF50,0x28,0x261,e0eed1
0x9CE2,748,문자,628,실,0x9CE2~0x9CE3,0,1A,E8,0x1D0ED,56,24,0x1CF50,0x28,0x262,e0eed1
0x9CE3,748,문자,628,실,0x9CE2~0x9CE3,1,00,3F,0x1D0EC,3D,7C,0x1CF50,0x28,0x263,e0eed1
0x9CE4,749,문자,629,␠,0x9CE4~0x9CE5,0,04,18,0x1D0EB,42,56,0x1CF50,0x28,0x264,e0eed1
0x9CE5,749,문자,629,␠,0x9CE4~0x9CE5,1,16,12,0x1D0EA,55,51,0x1CF50,0x28,0x265,e0eed1
0x9CE6,750,문자,630,같,0x9CE6~0x9CE7,0,00,08,0x1D0E9,40,48,0x1CF50,0x28,0x266,e0eed1
0x9CE7,750,문자,630,같,0x9CE6~0x9CE7,1,20,1C,0x1D0E8,61,5D,0x1CF50,0x28,0x267,e0eed1
0x9CE8,751,문자,631,은,0x9CE8~0x9CE9,0,18,48,0x1D0E7,5A,8A,0x1CF50,0x28,0x268,e0eed1
0x9CE9,751,문자,631,은,0x9CE8~0x9CE9,1,B0,DE,0x1D0E6,F3,21,0x1CF50,0x28,0x269,e0eed1
0x9CEA,752,문자,632,・,0x9CEA~0x9CEB,0,38,60,0x1D0E5,7C,A4,0x1CF50,0x28,0x26A,e2f0d9
0x9CEB,752,문자,632,・,0x9CEA~0x9CEB,1,F0,12,0x1D0E4,35,57,0x1CF50,0x28,0x26B,e2f0d9
0x9CEC,753,문자,633,・,0x9CEC~0x9CED,0,38,60,0x1D0E3,7E,A6,0x1CF50,0x28,0x26C,e2f0d9
0x9CED,753,문자,633,・,0x9CEC~0x9CED,1,80,12,0x1D0E2,C7,59,0x1CF50,0x28,0x26D,e2f0d9
0x9CEE,754,문자,634,・,0x9CEE~0x9CEF,0,38,60,0x1D0E1,80,A8,0x1CF50,0x28,0x26E,e2f0d9
0x9CEF,754,문자,634,・,0x9CEE~0x9CEF,1,20,12,0x1D0E0,69,5B,0x1CF50,0x28,0x26F,e2f0d9
0x9CF0,755,문자,635,␠,0x9CF0~0x9CF1,0,12,18,0x1D0DF,5C,62,0x1CF50,0x28,0x270,e2f0d9
0x9CF2,756,문자,636,사,0x9CF2~0x9CF3,0,00,E8,0x1D0DD,4C,34,0x1CF50,0x28,0x272,e0eed1
0x9CF3,756,문자,636,사,0x9CF2~0x9CF3,1,23,3C,0x1D0DC,70,89,0x1CF50,0x28,0x273,e0eed1
0x9CF4,757,문자,637,실,0x9CF4~0x9CF5,0,21,E8,0x1D0DB,6F,36,0x1CF50,0x28,0x274,e0eed1
0x9CF5,757,문자,637,실,0x9CF4~0x9CF5,1,00,3F,0x1D0DA,4F,8E,0x1CF50,0x28,0x275,e0eed1
0x9CF6,758,문자,638,␠,0x9CF6~0x9CF7,0,20,18,0x1D0D9,70,68,0x1CF50,0x28,0x276,e0eed1
0x9CF7,758,문자,638,␠,0x9CF6~0x9CF7,1,38,12,0x1D0D8,89,63,0x1CF50,0x28,0x277,e0eed1
0x9CF8,759,문자,639,나,0x9CF8~0x9CF9,0,10,B8,0x1D0D7,62,0A,0x1CF50,0x28,0x278,e0eed1
0x9CF9,759,문자,639,나,0x9CF8~0x9CF9,1,28,24,0x1D0D6,7B,77,0x1CF50,0x28,0x279,e0eed1
0x9CFA,760,문자,640,도,0x9CFA~0x9CFB,0,D0,28,0x1D0D5,24,7C,0x1CF50,0x28,0x27A,e0eed1
0x9CFB,760,문자,640,도,0x9CFA~0x9CFB,1,38,2E,0x1D0D4,8D,83,0x1CF50,0x28,0x27B,e0eed1
0x9CFC,761,문자,641,␠,0x9CFC~0x9CFD,0,30,18,0x1D0D3,86,6E,0x1CF50,0x28,0x27C,e0eed1
0x9CFD,761,문자,641,␠,0x9CFC~0x9CFD,1,39,12,0x1D0D2,90,69,0x1CF50,0x28,0x27D,e0eed1
0x9CFE,762,문자,642,이,0x9CFE~0x9CFF,0,A0,98,0x1D0D1,F8,F0,0x1CF50,0x28,0x27E,e0eed1
0x9CFF,762,문자,642,이,0x9CFE~0x9CFF,1,12,DE,0x1D0D0,6B,37,0x1CF50,0x28,0x27F,e0eed1
0x9D00,763,문자,643,미,0x9D00~0x9D01,0,19,58,0x1D0CF,73,B2,0x1CF50,0x28,0x280,e0eed1
0x9D01,763,문자,643,미,0x9D00~0x9D01,1,00,39,0x1D0CE,5B,94,0x1CF50,0x28,0x281,e0eed1
0x9D02,764,문자,644,␠,0x9D02~0x9D03,0,7D,18,0x1D0CD,D9,74,0x1CF50,0x28,0x282,e0eed1
0x9D03,764,문자,644,␠,0x9D02~0x9D03,1,15,12,0x1D0CC,72,6F,0x1CF50,0x28,0x283,e0eed1
